"TOA5","CR1000_2","CR1000","E6293","CR1000.Std.25","CPU:lautaret-radiation-station.CR1","10380","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SUp_Avg","SDn_Avg","LUp_Avg","LDn_Avg","CNR4TC_Avg","CNR4TK_Avg","LUpCo_Avg","LDnCo_Avg"
"TS","RN","Deg C","%","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2"
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-04 18:26:00",13097,-4.281,75.07,5,202.5,0.028,1.186,-0.594,-3.704,-18.27,-5.959,267.2,285.3,270.7
"2019-03-04 18:27:00",13098,-4.175,80.6,6.313,202.5,0.033,1.542,0,-3.766,-20.08,-5.853,267.3,285.7,269.4
"2019-03-04 18:28:00",13099,-4.183,73.7,5.712,202.5,0.021,1.084,-0.346,-4.229,-21.99,-5.827,267.3,285.3,267.6
"2019-03-04 18:29:00",13100,-4.045,71.71,6.188,202.5,0.027,1.254,-0.28,-4.568,-20.14,-5.745,267.4,285.3,269.8
"2019-03-04 18:30:00",13101,-3.933,76.59,5.688,202.5,0.023,1.525,0.066,-4.476,-18.67,-5.669,267.5,285.8,271.6
"2019-03-04 18:31:00",13102,-4.015,79.41,4.938,202.5,0.021,1.067,-0.214,-4.661,-21.75,-5.631,267.5,285.7,268.7
"2019-03-04 18:32:00",13103,-4.097,80.4,5.112,202.5,0.02,0.762,-0.561,-5,-23.16,-5.631,267.5,285.4,267.2
"2019-03-04 18:33:00",13104,-4.153,75.9,4.613,202.5,0.018,0.39,-0.924,-4.877,-20.81,-5.566,267.6,285.8,269.9
"2019-03-04 18:34:00",13105,-4.061,73.49,7.837,202.5,0.025,0.593,-0.726,-4.476,-18.43,-5.511,267.6,286.4,272.5
"2019-03-04 18:35:00",13106,-3.87,70.95,6.2,202.5,0.021,1.034,-0.33,-5.031,-17.7,-5.506,267.6,285.9,273.3
"2019-03-04 18:36:00",13107,-3.822,71.77,6.737,202.5,0.026,1,-0.198,-5.186,-16.79,-5.444,267.7,286,274.4
"2019-03-04 18:37:00",13108,-3.811,71.91,5.862,202.5,0.019,0.864,-0.165,-5.247,-16.42,-5.354,267.8,286.4,275.2
"2019-03-04 18:38:00",13109,-3.813,69.98,5.925,202.5,0.024,0.813,-0.379,-5.433,-15.58,-5.378,267.8,286.1,275.9
"2019-03-04 18:39:00",13110,-3.854,75.55,6.9,202.5,0.027,0.61,-0.214,-5.216,-14.81,-5.267,267.9,286.8,277.2
"2019-03-04 18:40:00",13111,-3.967,74.57,6.637,202.5,0.021,0.237,-0.396,-5.186,-14.01,-5.292,267.9,286.7,277.9
"2019-03-04 18:41:00",13112,-3.996,77.32,6.862,202.5,0.02,0.186,-0.396,-5.124,-12.9,-5.281,267.9,286.8,279
"2019-03-04 18:42:00",13113,-4.125,80.3,5.475,202.5,0.015,-0.152,-0.66,-4.537,-13.74,-5.382,267.8,286.9,277.7
"2019-03-04 18:43:00",13114,-4.216,81.3,7.438,202.5,0.021,-0.356,-0.792,-4.445,-14.14,-5.376,267.8,287.1,277.4
"2019-03-04 18:44:00",13115,-4.253,80.9,8.56,202.5,0.026,-0.407,-0.792,-3.735,-14.04,-5.412,267.7,287.6,277.3
"2019-03-04 18:45:00",13116,-4.248,81.9,6.9,202.5,0.023,-0.136,-0.775,-3.735,-13.98,-5.481,267.7,287.3,277.1
"2019-03-04 18:46:00",13117,-4.309,81,7.087,202.5,0.011,-0.356,-0.792,-3.704,-13.17,-5.449,267.7,287.5,278
"2019-03-04 18:47:00",13118,-4.291,80.9,6.487,202.5,0.024,-0.136,-0.792,-3.704,-12.4,-5.558,267.6,287,278.3
"2019-03-04 18:48:00",13119,-4.264,79.55,6.675,202.5,0.008,-0.017,-0.742,-3.704,-11.9,-5.595,267.6,286.9,278.7
"2019-03-04 18:49:00",13120,-4.223,80.3,6.563,202.5,0.024,0.068,-0.396,-3.704,-11.7,-5.588,267.6,286.9,278.9
"2019-03-04 18:50:00",13121,-4.246,79.91,6.975,202.5,0.011,0,-0.396,-3.704,-11.7,-5.567,267.6,287,279
"2019-03-04 18:51:00",13122,-4.229,79.74,6.838,202.5,0.011,0,-0.396,-3.704,-12.13,-5.561,267.6,287,278.6
"2019-03-04 18:52:00",13123,-4.206,79.07,6.15,202.5,0.022,0.068,-0.462,-3.704,-12.47,-5.579,267.6,286.9,278.2
"2019-03-04 18:53:00",13124,-4.197,80.1,6.163,202.5,0.021,0.152,-0.396,-3.704,-12.1,-5.593,267.6,286.9,278.5
"2019-03-04 18:54:00",13125,-4.239,80.1,7.9,202.5,0.021,0.068,-0.396,-3.704,-10.59,-5.569,267.6,287,280.1
"2019-03-04 18:55:00",13126,-4.354,82.4,6.675,202.5,0.021,-0.068,-0.396,-3.519,-9.59,-5.529,267.6,287.3,281.3
"2019-03-04 18:56:00",13127,-4.478,84.6,6.375,202.5,0.011,-0.373,-0.627,-3.025,-10.59,-5.614,267.5,287.5,279.9
"2019-03-04 18:57:00",13128,-4.537,85.3,7.8,202.5,0.017,-0.407,-0.792,-2.963,-12.27,-5.646,267.5,287.4,278.1
"2019-03-04 18:58:00",13129,-4.602,85.2,6.613,202.5,0.021,-0.407,-0.808,-2.963,-13.91,-5.689,267.5,287.2,276.2
"2019-03-04 18:59:00",13130,-4.556,80.8,7.25,202.5,0.026,-0.322,-0.94,-2.994,-15.18,-5.677,267.5,287.2,275
"2019-03-04 19:00:00",13131,-4.431,79.87,7.813,202.5,0.02,0.051,-0.792,-3.611,-19.4,-5.691,267.5,286.5,270.7
"2019-03-04 19:01:00",13132,-4.405,80.4,5.687,202.5,0.023,0.339,-0.808,-4.352,-28.49,-5.704,267.4,285.7,261.6
"2019-03-04 19:02:00",13133,-4.458,78.63,4.663,202.5,0.011,0.034,-1.27,-5.186,-28.76,-5.762,267.4,284.6,261.1
"2019-03-04 19:03:00",13134,-4.401,77.56,5.212,202.5,0.021,0.254,-1.254,-5.093,-26.38,-5.753,267.4,284.8,263.5
"2019-03-04 19:04:00",13135,-4.369,75.18,5.55,202.5,0.027,0.322,-1.254,-5.186,-27.68,-5.758,267.4,284.7,262.2
"2019-03-04 19:05:00",13136,-4.293,75.32,6.163,202.5,0.027,0.542,-1.204,-5.34,-28.15,-5.75,267.4,284.5,261.7
"2019-03-04 19:06:00",13137,-4.272,76.15,8.43,202.5,0.026,0.39,-1.171,-5.186,-29.33,-5.676,267.5,285,260.9
"2019-03-04 19:07:00",13138,-4.304,77.88,5.725,202.5,0.026,0.407,-1.039,-5.217,-24.63,-5.669,267.5,285,265.6
"2019-03-04 19:08:00",13139,-4.354,79.45,5.788,202.5,0.026,0.39,-1.105,-4.63,-18.77,-5.672,267.5,285.6,271.5
"2019-03-04 19:09:00",13140,-4.332,78.81,5.325,202.5,0.008,0.373,-0.907,-4.445,-17.36,-5.68,267.5,285.7,272.8
"2019-03-04 19:10:00",13141,-4.283,77.43,5.112,202.5,0.015,0.407,-0.792,-4.445,-17.16,-5.689,267.5,285.7,273
"2019-03-04 19:11:00",13142,-4.272,76.21,3.7,202.5,0.013,0.407,-0.709,-4.445,-16.52,-5.72,267.4,285.6,273.5
"2019-03-04 19:12:00",13143,-4.22,72.63,5.737,202.5,0.023,0.407,-0.742,-4.537,-16.49,-5.694,267.5,285.6,273.6
"2019-03-04 19:13:00",13144,-4.113,71.64,5.362,202.5,0.032,0.542,-0.429,-5.186,-17.06,-5.605,267.5,285.3,273.5
"2019-03-04 19:14:00",13145,-4.039,70.61,5.212,202.5,0.011,0.779,-0.396,-5.186,-17.16,-5.591,267.6,285.4,273.4
"2019-03-04 19:15:00",13146,-4.01,71.57,5.338,202.5,0.029,0.796,-0.396,-5.186,-17.16,-5.503,267.6,285.8,273.8
"2019-03-04 19:16:00",13147,-4.051,72.86,5.125,202.5,0.022,0.525,-0.396,-5.618,-18.7,-5.537,267.6,285.2,272.1
"2019-03-04 19:17:00",13148,-4.142,74,4.938,202.5,0.02,0.254,-0.693,-5.711,-19.51,-5.531,267.6,285.1,271.3
"2019-03-04 19:18:00",13149,-4.186,73.05,4.975,202.5,0.011,0.068,-0.858,-5.587,-19.71,-5.51,267.6,285.3,271.2
"2019-03-04 19:19:00",13150,-4.18,75.36,4.4,202.5,0.024,0.203,-0.808,-5.803,-18.97,-5.515,267.6,285.1,271.9
"2019-03-04 19:20:00",13151,-4.222,74.26,4.05,202.5,0.025,0,-0.99,-5.556,-18.9,-5.495,267.7,285.4,272.1
"2019-03-04 19:21:00",13152,-4.202,73.66,4.9,202.5,0.028,0,-0.924,-5.433,-18.87,-5.493,267.7,285.6,272.1
"2019-03-04 19:22:00",13153,-4.172,74.13,5.463,202.5,0.021,0.153,-0.792,-5.309,-18.9,-5.494,267.7,285.7,272.1
"2019-03-04 19:23:00",13154,-4.167,74.39,4.788,202.5,0.008,0.237,-0.792,-5.217,-18.5,-5.491,267.7,285.8,272.5
"2019-03-04 19:24:00",13155,-4.154,72.55,5.375,202.5,0.02,0.186,-0.775,-5.217,-17.5,-5.504,267.6,285.7,273.5
"2019-03-04 19:25:00",13156,-4.143,73.45,3.75,202.5,0.016,0.322,-0.742,-5.742,-17.6,-5.527,267.6,285.1,273.3
"2019-03-04 19:26:00",13157,-4.194,71.94,4.638,202.5,0.021,0.017,-0.808,-5.649,-17.86,-5.51,267.6,285.3,273.1
"2019-03-04 19:27:00",13158,-4.136,73.74,4.725,202.5,0.026,0.254,-0.792,-5.526,-17.29,-5.521,267.6,285.4,273.6
"2019-03-04 19:28:00",13159,-4.18,75.3,3.788,202.5,0.026,0.085,-0.792,-5.34,-17.3,-5.509,267.6,285.6,273.6
"2019-03-04 19:29:00",13160,-4.209,73.63,5.138,202.5,0.028,0,-0.924,-5.186,-16.76,-5.491,267.7,285.8,274.3
"2019-03-04 19:30:00",13161,-4.127,72.59,5.913,202.5,0.015,0.237,-0.775,-5.186,-16.76,-5.525,267.6,285.7,274.1
"2019-03-04 19:31:00",13162,-4.077,72.17,4.875,202.5,0.026,0.407,-0.676,-5.371,-17.5,-5.561,267.6,285.3,273.2
"2019-03-04 19:32:00",13163,-4.079,73.12,4.375,202.5,0.024,0.407,-0.709,-5.526,-16.62,-5.504,267.6,285.4,274.3
"2019-03-04 19:33:00",13164,-4.091,73.07,4.787,202.5,0.011,0.356,-0.792,-5.248,-16.49,-5.429,267.7,286,274.8
"2019-03-04 19:34:00",13165,-4.088,71.27,5.613,202.5,0.023,0.22,-0.792,-5.217,-15.82,-5.412,267.7,286.1,275.5
"2019-03-04 19:35:00",13166,-4.033,71.51,5.6,202.5,0.02,0.407,-0.561,-5.495,-15.69,-5.442,267.7,285.7,275.5
"2019-03-04 19:36:00",13167,-4.055,72.01,6.237,202.5,0.029,0.39,-0.561,-5.587,-16.12,-5.444,267.7,285.6,275.1
"2019-03-04 19:37:00",13168,-4.054,72.31,5.9,202.5,0.023,0.322,-0.643,-5.587,-16.49,-5.45,267.7,285.6,274.7
"2019-03-04 19:38:00",13169,-4.073,73.33,4.775,202.5,0.026,0.203,-0.709,-5.804,-16.49,-5.448,267.7,285.4,274.7
"2019-03-04 19:39:00",13170,-4.116,73.51,4.575,202.5,0.011,0,-0.792,-5.834,-17.09,-5.445,267.7,285.4,274.1
"2019-03-04 19:40:00",13171,-4.157,74.37,5.337,202.5,0.026,0,-0.792,-5.371,-15.59,-5.429,267.7,285.9,275.7
"2019-03-04 19:41:00",13172,-4.189,75.07,4.5,202.5,0,0,-0.792,-5.186,-15.59,-5.404,267.7,286.2,275.8
"2019-03-04 19:42:00",13173,-4.193,75,4.812,202.5,0.014,0,-0.792,-5.186,-17.3,-5.448,267.7,286,273.9
"2019-03-04 19:43:00",13174,-4.189,74.79,4.337,202.5,0.021,0,-0.792,-5.217,-17.3,-5.564,267.6,285.5,273.4
"2019-03-04 19:44:00",13175,-4.193,74.99,5.063,202.5,0.008,0,-0.858,-5.248,-17.93,-5.558,267.6,285.5,272.8
"2019-03-04 19:45:00",13176,-4.221,75.82,4.112,202.5,0.014,0,-0.808,-5.371,-18.64,-5.513,267.6,285.5,272.3
"2019-03-04 19:46:00",13177,-4.271,76.83,4.387,202.5,0.021,-0.017,-1.072,-5.341,-18.9,-5.48,267.7,285.7,272.2
"2019-03-04 19:47:00",13178,-4.327,76.38,3.85,202.5,0.028,-0.186,-1.188,-5.341,-19.81,-5.492,267.7,285.7,271.2
"2019-03-04 19:48:00",13179,-4.314,76.12,4.038,202.5,0.029,0,-1.188,-5.433,-20.51,-5.576,267.6,285.2,270.1
"2019-03-04 19:49:00",13180,-4.307,76.14,4.213,202.5,0.026,0,-1.188,-5.31,-20.51,-5.603,267.5,285.2,270
"2019-03-04 19:50:00",13181,-4.329,76.53,3.338,202.5,0.023,0,-1.188,-5.588,-20.92,-5.583,267.6,285,269.7
"2019-03-04 19:51:00",13182,-4.334,75.57,4.338,202.5,0.02,0,-1.188,-5.557,-21.22,-5.556,267.6,285.2,269.5
"2019-03-04 19:52:00",13183,-4.312,75.7,4.1,202.5,0.034,0,-1.188,-5.68,-21.79,-5.56,267.6,285,268.9
"2019-03-04 19:53:00",13184,-4.312,76.56,4.5,202.5,0.014,0,-1.188,-5.927,-26.25,-5.641,267.5,284.4,264.1
"2019-03-04 19:54:00",13185,-4.334,76.56,4.313,202.5,0.017,0,-1.188,-5.927,-25.44,-5.714,267.4,284.1,264.6
"2019-03-04 19:55:00",13186,-4.351,76.53,4.362,202.4,0.028,0,-1.303,-5.927,-26.85,-5.676,267.5,284.3,263.4
"2019-03-04 19:56:00",13187,-4.365,76.84,4.038,202.5,0.016,0,-1.419,-6.174,-28.66,-5.646,267.5,284.2,261.7
"2019-03-04 19:57:00",13188,-4.386,76,4.438,202.5,0.02,0,-1.584,-6.113,-27.32,-5.634,267.5,284.3,263.1
"2019-03-04 19:58:00",13189,-4.368,76.53,4.637,202.5,0.008,0.085,-1.452,-5.927,-25.91,-5.631,267.5,284.5,264.5
"2019-03-04 19:59:00",13190,-4.374,77.07,5.038,202.5,0.02,0.085,-1.336,-5.927,-24.94,-5.643,267.5,284.4,265.4
"2019-03-04 20:00:00",13191,-4.409,76.98,4.875,202.5,0.02,0.034,-1.32,-5.897,-23.9,-5.711,267.4,284.2,266.2
"2019-03-04 20:01:00",13192,-4.4,76.93,3.775,202.5,0.024,0.068,-1.188,-5.927,-23.46,-5.712,267.4,284.1,266.6
"2019-03-04 20:02:00",13193,-4.388,76.34,4.55,202.5,0.034,0.186,-1.188,-5.927,-26.61,-5.725,267.4,284.1,263.4
"2019-03-04 20:03:00",13194,-4.345,75.88,5.375,202.5,0.031,0.305,-1.237,-6.02,-29.56,-5.713,267.4,284,260.5
"2019-03-04 20:04:00",13195,-4.332,76.11,3.25,202.5,0.018,0.407,-1.221,-6.514,-30.44,-5.71,267.4,283.5,259.6
"2019-03-04 20:05:00",13196,-4.366,75.4,3.875,202.4,0.022,0.322,-1.551,-6.607,-28.49,-5.733,267.4,283.4,261.5
"2019-03-04 20:06:00",13197,-4.325,74.79,4.913,202.4,0.032,0.339,-1.336,-6.329,-28.06,-5.72,267.4,283.7,262
"2019-03-04 20:07:00",13198,-4.31,75.34,3.9,202.5,0.035,0.407,-1.188,-6.637,-27.82,-5.714,267.4,283.4,262.2
"2019-03-04 20:08:00",13199,-4.309,74.61,5.15,202.4,0.026,0.407,-1.221,-6.174,-25.27,-5.718,267.4,283.9,264.8
"2019-03-04 20:09:00",13200,-4.265,74.77,4.95,202.5,0.021,0.407,-1.188,-5.927,-24.54,-5.662,267.5,284.3,265.7
"2019-03-04 20:10:00",13201,-4.28,75.18,3.7,202.5,0.018,0.407,-1.138,-6.113,-23.87,-5.633,267.5,284.3,266.5
"2019-03-04 20:11:00",13202,-4.293,74.97,5.6,202.4,0.018,0.407,-1.188,-5.927,-23.4,-5.634,267.5,284.5,267
"2019-03-04 20:12:00",13203,-4.27,75.27,5.225,202.4,0.024,0.407,-1.023,-5.927,-23.33,-5.635,267.5,284.5,267.1
"2019-03-04 20:13:00",13204,-4.273,75.4,4.388,202.4,0.023,0.407,-1.072,-6.113,-25.44,-5.645,267.5,284.2,264.9
"2019-03-04 20:14:00",13205,-4.293,75.8,3.525,202.4,0.023,0.39,-1.204,-6.637,-28.56,-5.635,267.5,283.7,261.8
"2019-03-04 20:15:00",13206,-4.314,74.92,4.25,202.4,0.019,0.153,-1.518,-6.668,-30.74,-5.634,267.5,283.7,259.7
"2019-03-04 20:16:00",13207,-4.284,74.77,3.937,202.4,0.021,0.39,-1.567,-6.668,-30.27,-5.633,267.5,283.7,260.1
"2019-03-04 20:17:00",13208,-4.289,74.5,3.825,202.4,0.021,0.356,-1.551,-6.668,-27.08,-5.631,267.5,283.7,263.3
"2019-03-04 20:18:00",13209,-4.263,74.44,5.4,202.4,0.024,0.407,-1.353,-6.39,-26.25,-5.635,267.5,284,264.1
"2019-03-04 20:19:00",13210,-4.234,74.66,4.3,202.4,0.011,0.407,-1.188,-6.668,-26.85,-5.632,267.5,283.7,263.5
"2019-03-04 20:20:00",13211,-4.24,74.04,4.163,202.4,0.024,0.407,-1.188,-6.668,-24.4,-5.64,267.5,283.7,266
"2019-03-04 20:21:00",13212,-4.229,74.04,4.1,202.4,0.03,0.407,-1.155,-6.514,-24.07,-5.636,267.5,283.9,266.3
"2019-03-04 20:22:00",13213,-4.237,74.72,4.612,202.4,0.024,0.407,-1.188,-6.668,-26.68,-5.639,267.5,283.7,263.7
"2019-03-04 20:23:00",13214,-4.257,75.03,5.5,202.4,0.029,0.407,-1.204,-6.668,-32.28,-5.639,267.5,283.7,258.1
"2019-03-04 20:24:00",13215,-4.269,74.82,3.413,202.4,0.023,0.305,-1.501,-7.317,-35.4,-5.641,267.5,283,255
"2019-03-04 20:25:00",13216,-4.267,74.33,4.025,202.4,0.021,0.339,-1.584,-7.409,-31.81,-5.641,267.5,283,258.5
"2019-03-04 20:26:00",13217,-4.268,74.56,4.3,202.4,0.02,0.339,-1.584,-6.946,-28.26,-5.637,267.5,283.4,262.1
"2019-03-04 20:27:00",13218,-4.267,73.82,3.587,202.4,0.008,0.305,-1.567,-6.761,-28.36,-5.638,267.5,283.6,262
"2019-03-04 20:28:00",13219,-4.257,74.06,3.925,202.4,0.014,0.407,-1.518,-6.823,-28.86,-5.636,267.5,283.6,261.5
"2019-03-04 20:29:00",13220,-4.27,75.08,4.625,202.4,0.017,0.39,-1.336,-6.637,-25.64,-5.634,267.5,283.8,264.7
"2019-03-04 20:30:00",13221,-4.29,75.34,4.425,202.4,0.02,0.373,-1.221,-6.298,-22.26,-5.633,267.5,284.1,268.1
"2019-03-04 20:31:00",13222,-4.306,76.14,3.175,202.4,0.018,0.339,-1.188,-6.39,-22.02,-5.632,267.5,284,268.4
"2019-03-04 20:32:00",13223,-4.364,76.55,3.9,202.4,0.018,0.017,-1.188,-6.082,-21.79,-5.674,267.5,284.1,268.4
"2019-03-04 20:33:00",13224,-4.379,77.04,3.7,202.4,0.021,0,-1.188,-5.927,-21.08,-5.698,267.5,284.2,269
"2019-03-04 20:34:00",13225,-4.377,76.47,4.7,202.4,0.024,0.051,-1.188,-5.927,-21.55,-5.739,267.4,284,268.4
"2019-03-04 20:35:00",13226,-4.37,76.63,3.738,202.4,0.028,0.085,-1.155,-5.927,-22.39,-5.741,267.4,284,267.5
"2019-03-04 20:36:00",13227,-4.363,76.55,4.625,202.4,0.027,0.169,-1.188,-5.927,-22.63,-5.739,267.4,284,267.3
"2019-03-04 20:37:00",13228,-4.356,75.67,5.288,202.4,0.024,0.322,-1.188,-5.927,-23.33,-5.742,267.4,284,266.6
"2019-03-04 20:38:00",13229,-4.32,75.94,4.7,202.4,0.03,0.407,-1.023,-5.927,-23.43,-5.715,267.4,284.1,266.6
"2019-03-04 20:39:00",13230,-4.312,76.35,5.288,202.4,0.024,0.407,-1.056,-5.927,-22.22,-5.703,267.4,284.2,267.9
"2019-03-04 20:40:00",13231,-4.334,76.53,4.512,202.4,0.028,0.373,-1.023,-5.928,-22.02,-5.681,267.5,284.3,268.2
"2019-03-04 20:41:00",13232,-4.345,77,4.5,202.4,0.024,0.22,-1.089,-5.928,-21.39,-5.686,267.5,284.2,268.8
"2019-03-04 20:42:00",13233,-4.361,76.63,4.525,202.4,0.02,0.136,-1.138,-5.711,-22.19,-5.706,267.4,284.4,267.9
"2019-03-04 20:43:00",13234,-4.37,76,5.262,202.4,0.021,0.237,-1.089,-5.866,-22.73,-5.7,267.4,284.2,267.4
"2019-03-04 20:44:00",13235,-4.329,76.28,6.075,202.4,0.016,0.305,-1.089,-5.804,-23.63,-5.649,267.5,284.5,266.7
"2019-03-04 20:45:00",13236,-4.33,77.77,4.338,202.4,0.035,0.322,-0.973,-5.927,-25.07,-5.628,267.5,284.5,265.3
"2019-03-04 20:46:00",13237,-4.399,77.09,3.8,202.4,0.026,0.034,-1.237,-5.927,-25.34,-5.698,267.5,284.2,264.8
"2019-03-04 20:47:00",13238,-4.384,76.68,4.863,202.4,0.024,0.102,-1.287,-5.927,-25.34,-5.708,267.4,284.1,264.7
"2019-03-04 20:48:00",13239,-4.364,76.24,4.9,202.4,0.031,0.322,-1.204,-5.927,-24.77,-5.709,267.4,284.1,265.3
"2019-03-04 20:49:00",13240,-4.314,74.32,5.975,202.4,0.02,0.254,-1.155,-5.927,-24.54,-5.694,267.5,284.2,265.6
"2019-03-04 20:50:00",13241,-4.269,75.29,5.362,202.4,0.02,0.407,-0.99,-5.927,-25.17,-5.637,267.5,284.4,265.2
"2019-03-04 20:51:00",13242,-4.293,76.09,3.75,202.4,0.015,0.407,-1.122,-6.174,-25.24,-5.638,267.5,284.2,265.1
"2019-03-04 20:52:00",13243,-4.366,77.19,3.55,202.4,0.026,0.153,-1.204,-6.267,-23.8,-5.684,267.5,283.9,266.4
"2019-03-04 20:53:00",13244,-4.435,76.25,3.95,202.5,0.027,0,-1.419,-5.927,-22.93,-5.709,267.4,284.1,267.1
"2019-03-04 20:54:00",13245,-4.411,75.98,3.525,202.5,0.016,0.034,-1.254,-5.927,-23.33,-5.76,267.4,283.9,266.5
"2019-03-04 20:55:00",13246,-4.4,76.39,3.488,202.5,0.014,0.102,-1.188,-5.989,-23.87,-5.76,267.4,283.9,266
"2019-03-04 20:56:00",13247,-4.41,75.89,4.65,202.5,0.024,0.085,-1.188,-5.927,-24.13,-5.753,267.4,283.9,265.7
"2019-03-04 20:57:00",13248,-4.391,76.03,3.425,202.5,0.016,0.22,-1.188,-5.989,-24.54,-5.75,267.4,283.9,265.4
"2019-03-04 20:58:00",13249,-4.398,76.21,3.825,202.5,0.034,0.068,-1.188,-6.051,-23.5,-5.728,267.4,283.9,266.5
"2019-03-04 20:59:00",13250,-4.412,76.3,3.387,202.5,0.027,0.119,-1.188,-5.927,-22.29,-5.728,267.4,284.1,267.7
"2019-03-04 21:00:00",13251,-4.416,75.84,3.687,202.5,0.014,0.169,-1.188,-5.927,-22.76,-5.727,267.4,284.1,267.2
"2019-03-04 21:01:00",13252,-4.393,74.8,5.038,202.5,0.028,0.339,-1.188,-5.927,-23.6,-5.727,267.4,284.1,266.4
"2019-03-04 21:02:00",13253,-4.353,74.75,4.4,202.5,0.008,0.407,-1.072,-5.927,-23.73,-5.732,267.4,284,266.2
"2019-03-04 21:03:00",13254,-4.347,75.75,3.488,202.5,0.032,0.407,-1.023,-6.02,-23.76,-5.75,267.4,283.9,266.1
"2019-03-04 21:04:00",13255,-4.377,76.19,3.662,202.5,0.02,0.373,-1.188,-6.112,-23.53,-5.73,267.4,283.9,266.4
"2019-03-04 21:05:00",13256,-4.388,76.42,5.45,202.5,0.024,0.22,-1.188,-5.927,-23.73,-5.721,267.4,284.1,266.3
"2019-03-04 21:06:00",13257,-4.39,76.52,5.025,202.5,0.018,0.271,-1.171,-5.927,-24.07,-5.72,267.4,284.1,265.9
"2019-03-04 21:07:00",13258,-4.402,76.64,5.387,202.5,0.015,0.288,-1.188,-5.927,-24.5,-5.72,267.4,284.1,265.5
"2019-03-04 21:08:00",13259,-4.427,77.49,3.9,202.5,0.014,0.136,-1.188,-5.927,-23.26,-5.722,267.4,284.1,266.7
"2019-03-04 21:09:00",13260,-4.472,77.61,3.887,202.5,0.014,0,-1.188,-5.927,-22.76,-5.721,267.4,284.1,267.3
"2019-03-04 21:10:00",13261,-4.509,78.31,4.15,202.5,0.02,0,-1.188,-5.927,-22.63,-5.84,267.3,283.6,266.9
"2019-03-04 21:11:00",13262,-4.546,78.48,4.65,202.5,0.019,0,-1.188,-5.711,-21.85,-5.826,267.3,283.8,267.7
"2019-03-04 21:12:00",13263,-4.576,78.65,4.388,202.5,0.02,0,-1.188,-5.372,-19.88,-5.8,267.4,284.3,269.8
"2019-03-04 21:13:00",13264,-4.604,79.52,4.088,202.5,0.024,0,-1.188,-5.186,-19.34,-5.801,267.3,284.5,270.3
"2019-03-04 21:14:00",13265,-4.665,79.98,4.025,202.5,0.018,-0.119,-1.188,-5.186,-18.57,-5.879,267.3,284.1,270.8
"2019-03-04 21:15:00",13266,-4.694,79.55,4.65,202.5,0.033,-0.322,-1.188,-5.094,-18.03,-5.927,267.2,284,271.1
"2019-03-04 21:16:00",13267,-4.687,80.2,4.075,202.5,0.024,-0.136,-1.188,-4.878,-17.03,-5.891,267.3,284.4,272.2
"2019-03-04 21:17:00",13268,-4.713,80.2,4.388,202.5,0.03,-0.153,-1.188,-4.445,-16.69,-5.97,267.2,284.5,272.2
"2019-03-04 21:18:00",13269,-4.72,79.8,4.925,202.5,0.027,0,-1.105,-4.445,-16.83,-6.042,267.1,284.2,271.8
"2019-03-04 21:19:00",13270,-4.689,80.1,5.487,202.5,0.02,0,-0.841,-4.445,-16.49,-6.004,267.1,284.3,272.3
"2019-03-04 21:20:00",13271,-4.687,80.4,5.35,202.5,0.02,0,-0.792,-4.445,-16.49,-5.971,267.2,284.5,272.4
"2019-03-04 21:21:00",13272,-4.709,81,4.4,202.5,0.026,0,-0.792,-4.445,-16.63,-5.972,267.2,284.5,272.3
"2019-03-04 21:22:00",13273,-4.735,81.3,4.775,202.5,0.014,0,-0.792,-4.445,-17.5,-5.986,267.2,284.4,271.4
"2019-03-04 21:23:00",13274,-4.749,81.6,4.1,202.5,0.028,0,-0.94,-4.445,-18.4,-5.967,267.2,284.5,270.5
"2019-03-04 21:24:00",13275,-4.744,80.4,4.475,202.5,0.026,0,-1.105,-4.445,-18.74,-5.966,267.2,284.5,270.2
"2019-03-04 21:25:00",13276,-4.715,81.2,4.85,202.5,0.017,0,-0.841,-4.445,-18.64,-5.965,267.2,284.5,270.3
"2019-03-04 21:26:00",13277,-4.726,81.8,4.388,202.5,0.022,0,-0.891,-4.445,-17.9,-5.967,267.2,284.5,271
"2019-03-04 21:27:00",13278,-4.748,81.6,4.487,202.5,0.028,0,-0.94,-4.384,-17.26,-6.01,267.1,284.4,271.5
"2019-03-04 21:28:00",13279,-4.736,80.8,4.363,202.5,0.008,0,-0.825,-4.229,-16.36,-6.051,267.1,284.4,272.2
"2019-03-04 21:29:00",13280,-4.705,81.1,4.175,202.5,0.018,0.119,-0.792,-4.106,-15.82,-6.018,267.1,284.6,272.9
"2019-03-04 21:30:00",13281,-4.703,79.74,5.7,202.5,0.023,0.034,-0.825,-4.106,-17.06,-6.032,267.1,284.6,271.6
"2019-03-04 21:31:00",13282,-4.643,79,5.188,202.5,0.035,0.39,-0.792,-4.384,-19.51,-5.97,267.2,284.5,269.4
