"TOA5","CR1000_lautaret","CR1000","E6293","CR1000.Std.25","CPU:lautaret-radiation-station.CR1","49367","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SUp_Avg","SDn_Avg","LUp_Avg","LDn_Avg","CNR4TC_Avg","CNR4TK_Avg","LUpCo_Avg","LDnCo_Avg"
"TS","RN","Deg C","%","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2"
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-03-03 04:20:00",193,1.723,37.04,1.993,98.1,0.032,-0.059,-0.851,-11.05,-24.81,-0.615,272.5,301.8,288
"2021-03-03 04:25:00",194,1.542,38.19,1.685,98.1,0.011,-0.389,-1.802,-11.28,-24.75,-0.632,272.5,301.4,288
"2021-03-03 04:30:00",195,1.406,36.52,1.583,98.1,0.043,-0.482,-1.986,-11.05,-24.54,-0.73,272.4,301.2,287.7
"2021-03-03 04:35:00",196,1.367,39.67,1.35,98.1,0.028,-0.383,-2.006,-11.01,-24.36,-0.783,272.4,301,287.7
"2021-03-03 04:40:00",197,1.132,39.15,1.365,98.1,0.027,-0.396,-2.151,-10.88,-24.21,-0.937,272.2,300.4,287.1
"2021-03-03 04:45:00",198,1.18,42.32,1.43,98.1,0.024,0.112,-1.96,-10.79,-24.09,-0.998,272.2,300.3,287
"2021-03-03 04:50:00",199,1.152,41.57,1.16,98.1,0.023,0.007,-1.94,-10.53,-23.95,-1.133,272,299.9,286.5
"2021-03-03 04:55:00",200,1.156,41.35,1.335,98.1,0.028,0.231,-1.729,-10.56,-23.95,-1.25,271.9,299.3,285.9
"2021-03-03 05:00:00",201,1.246,38.11,1.05,98.1,0.036,1.313,-1.313,-10.36,-23.87,-1.257,271.9,299.5,286
"2021-03-03 05:05:00",202,1.317,39.52,0.653,98.1,0.039,1.175,-1.056,-10.5,-23.6,-1.345,271.8,299,285.9
"2021-03-03 05:10:00",203,1.19,40.51,0.362,98.1,0.033,0.937,-1.01,-10.49,-23.39,-1.425,271.7,298.6,285.7
"2021-03-03 05:15:00",204,1.534,37.47,0.2,98.1,0.032,2.369,0.007,-10.49,-23.42,-1.485,271.7,298.3,285.4
"2021-03-03 05:20:00",205,1.805,33.25,0.2,98.1,0.028,2.996,0.666,-10.71,-23.71,-1.54,271.6,297.9,284.9
"2021-03-03 05:25:00",206,1.971,30.42,0.452,98.1,0.014,2.95,0.66,-10.95,-24.04,-1.436,271.7,298.1,285
"2021-03-03 05:30:00",207,2.086,32.06,0.205,98.1,0.043,2.857,0.548,-11.28,-24.4,-1.398,271.8,297.9,284.8
"2021-03-03 05:35:00",208,1.962,32.35,0.49,98.1,0.026,2.158,-0.106,-11.38,-24.7,-1.47,271.7,297.5,284.2
"2021-03-03 05:40:00",209,2.138,30.5,0.52,98.1,0.036,2.686,0.436,-11.3,-24.76,-1.357,271.8,298.1,284.7
"2021-03-03 05:45:00",210,2.065,32.08,0.2,98.1,0.024,1.643,-0.092,-11.67,-24.86,-1.294,271.9,298,284.8
"2021-03-03 05:50:00",211,1.908,32.53,0.2,98.1,0.042,1.709,0.013,-11.68,-24.64,-1.428,271.7,297.4,284.4
"2021-03-03 05:55:00",212,1.777,33.04,0.2,98.1,0.038,0.211,-0.35,-11.44,-24.07,-1.58,271.6,297,284.3
"2021-03-03 06:00:00",213,1.556,38.35,0.2,98.1,0.04,0.647,-0.422,-10.96,-23.5,-1.779,271.4,296.5,284
"2021-03-03 06:05:00",214,1.527,34.59,0.2,98.1,0.036,0.198,0.396,-10.88,-23.16,-1.907,271.2,296,283.8
"2021-03-03 06:10:00",215,1.733,31.77,0.255,98.1,0.037,2.712,1.148,-10.86,-23.16,-1.883,271.3,296.2,283.9
"2021-03-03 06:15:00",216,1.957,38.61,0.2,98.1,0.036,1.425,1.425,-10.89,-23.28,-1.847,271.3,296.3,283.9
"2021-03-03 06:20:00",217,1.726,40.08,0.2,98.1,0.043,1.016,0.112,-10.89,-23.33,-1.849,271.3,296.3,283.9
"2021-03-03 06:25:00",218,1.596,42.24,0.403,98.1,0.04,1.478,0.422,-10.89,-23.39,-1.869,271.3,296.2,283.7
"2021-03-03 06:30:00",219,1.441,39.33,0.783,98.1,0.04,1.399,0.02,-10.71,-23.88,-1.783,271.4,296.8,283.6
"2021-03-03 06:35:00",220,1.208,43.46,1.313,98.1,0.04,0.587,-0.68,-10.93,-24.32,-1.649,271.5,297.2,283.8
"2021-03-03 06:40:00",221,1.12,39.5,1.517,98.1,0.04,1.188,-1.142,-10.73,-24.5,-1.607,271.5,297.5,283.8
"2021-03-03 06:45:00",222,1.118,39.52,1.695,98.1,0.04,1.129,-1.208,-10.78,-24.74,-1.55,271.6,297.7,283.8
"2021-03-03 06:50:00",223,1.032,39.99,1.038,98.1,0.04,1.353,-1.34,-10.89,-24.68,-1.52,271.6,297.8,284
"2021-03-03 06:55:00",224,1.16,40.56,1.535,98.1,0.041,0.997,-0.667,-11.22,-24.74,-1.501,271.6,297.5,284
"2021-03-03 07:00:00",225,0.815,42.77,1.575,98.1,0.04,0.185,-1.03,-11.06,-24.99,-1.507,271.6,297.7,283.7
"2021-03-03 07:05:00",226,0.636,43.73,1.838,98.1,0.036,0.818,0.106,-10.6,-25.17,-1.57,271.6,297.8,283.3
"2021-03-03 07:10:00",227,0.615,45.52,1.855,98.1,0.04,1.082,0.132,-10.49,-25.2,-1.568,271.6,298,283.3
"2021-03-03 07:15:00",228,0.743,41.93,1.873,98.1,0.041,2.435,1.313,-10.47,-24.87,-1.518,271.6,298.2,283.8
"2021-03-03 07:20:00",229,1.16,37,1.563,98.1,0.036,4.448,4.092,-10.61,-24.97,-1.5,271.6,298.1,283.8
"2021-03-03 07:25:00",230,1.046,40.33,1.343,98.1,0.041,4.468,5.973,-10.92,-25.16,-1.41,271.7,298.3,284
"2021-03-03 07:30:00",231,1.103,38.6,1.54,98.1,0.038,6.87,9.64,-10.86,-25.15,-1.436,271.7,298.2,283.9
"2021-03-03 07:35:00",232,1.42,37.57,0.915,98.1,0.042,9.33,13.88,-11.1,-25.15,-1.412,271.7,298.1,284
"2021-03-03 07:40:00",233,1.442,38.73,0.877,98.1,0.045,10.29,18.03,-11.3,-25.45,-1.331,271.8,298.2,284.1
"2021-03-03 07:45:00",234,1.15,40.57,0.895,98.1,0.032,12.17,21.41,-11.29,-25.26,-1.398,271.8,297.9,284
"2021-03-03 07:50:00",235,1.507,38.86,1.04,98.1,0.034,16.38,27.08,-11.25,-25.37,-1.313,271.8,298.4,284.2
"2021-03-03 07:55:00",236,1.81,40.33,1.11,98.1,0.033,19.05,32.32,-11.41,-25.54,-1.106,272,299.1,285
"2021-03-03 08:00:00",237,1.959,41.26,0.532,98.1,0.03,21.39,36.98,-11.56,-25.79,-0.959,272.2,299.7,285.4
"2021-03-03 08:05:00",238,1.855,43.65,0.25,98.1,0.018,23.06,41.63,-11.66,-25.97,-0.954,272.2,299.6,285.3
"2021-03-03 08:10:00",239,1.448,44.07,0.94,98.1,0.023,25.26,47.16,-11.08,-25.94,-1.032,272.1,299.8,285
"2021-03-03 08:15:00",240,1.499,42.98,0.742,98.1,0.031,29.41,53.55,-10.76,-26.02,-0.952,272.2,300.5,285.2
"2021-03-03 08:20:00",241,1.577,43.6,0.898,98.1,0.039,33.27,60.37,-10.49,-26.38,-0.836,272.3,301.3,285.4
"2021-03-03 08:25:00",242,1.487,44.95,0.908,98.1,0.043,36,66.2,-10.47,-26.44,-0.794,272.4,301.5,285.5
"2021-03-03 08:30:00",243,1.678,43.56,1.785,98.2,0.033,39.73,73.36,-10.15,-26.8,-0.575,272.6,302.8,286.2
"2021-03-03 08:35:00",244,1.911,44.74,2.143,98.2,0.028,43.2,80.4,-10.35,-27.35,-0.244,272.9,304.2,287.2
"2021-03-03 08:40:00",245,2.103,40.92,2.285,98.2,0.028,47.27,87.9,-10.37,-27.88,0.045,273.2,305.5,288
"2021-03-03 08:45:00",246,2.268,41.29,2.043,98.2,0.016,50.97,95.2,-10.65,-28.3,0.321,273.5,306.5,288.8
"2021-03-03 08:50:00",247,2.091,44.51,1.69,98.2,0.021,53.5,101.2,-10.67,-28.35,0.468,273.6,307.1,289.5
"2021-03-03 08:55:00",248,1.945,43.7,1.72,98.2,0.031,56.45,107.1,-10.5,-28.31,0.49,273.6,307.4,289.6
"2021-03-03 09:00:00",249,2.017,45.62,1.957,98.2,0.023,59.5,112.9,-10.43,-28.28,0.503,273.7,307.5,289.7
"2021-03-03 09:05:00",250,1.841,45.7,1.88,98.2,0.028,62.41,118.7,-10.09,-27.97,0.495,273.6,307.8,290
"2021-03-03 09:10:00",251,2.065,47.79,2.065,98.2,0.029,66.3,125.8,-9.82,-28.1,0.59,273.7,308.6,290.3
"2021-03-03 09:15:00",252,2.126,46.53,2.333,98.2,0.043,69.92,132.9,-9.73,-28.27,0.693,273.8,309.1,290.6
"2021-03-03 09:20:00",253,2.097,48.16,1.89,98.2,0.036,73.45,140.3,-9.7,-28.3,0.788,273.9,309.6,291
"2021-03-03 09:25:00",254,2.072,46.96,2,98.2,0.016,76.91,147.3,-9.55,-28.3,0.825,274,309.9,291.2
"2021-03-03 09:30:00",255,2.203,44.34,2.198,98.2,0.024,80.8,154.6,-9.55,-28.44,0.901,274.1,310.3,291.4
"2021-03-03 09:35:00",256,2.265,44.7,2.265,98.2,0.035,84.4,161.5,-9.7,-28.67,1.018,274.2,310.7,291.7
"2021-03-03 09:40:00",257,2.275,45.04,2.088,98.2,0.042,87.8,168.4,-9.68,-28.77,1.137,274.3,311.2,292.2
"2021-03-03 09:45:00",258,2.182,45.19,2.013,98.1,0.048,91.3,175.6,-9.62,-28.88,1.16,274.3,311.4,292.2
"2021-03-03 09:50:00",259,2.335,43.9,2.35,98.1,0.046,95.3,183.7,-9.48,-29,1.292,274.4,312.2,292.6
"2021-03-03 09:55:00",260,2.434,43.67,2.25,98.1,0.028,98.7,190.5,-9.54,-29.19,1.355,274.5,312.4,292.8
"2021-03-03 10:00:00",261,2.443,44.36,2.485,98.1,0.027,101.9,196.8,-9.68,-29.48,1.462,274.6,312.8,293
"2021-03-03 10:05:00",262,2.295,47.28,2.38,98.1,0.045,104.8,203.5,-9.44,-29.48,1.457,274.6,313,292.9
"2021-03-03 10:10:00",263,2.065,46.28,2.24,98.1,0.024,108.2,210.9,-8.96,-29.32,1.424,274.6,313.3,292.9
"2021-03-03 10:15:00",264,2.201,49.2,2.197,98.1,0.024,112.5,218.9,-8.88,-29.5,1.458,274.6,313.6,292.9
"2021-03-03 10:20:00",265,2.039,48.25,2.063,98.1,0.04,114.9,224.7,-8.55,-29.42,1.457,274.6,313.9,293
"2021-03-03 10:25:00",266,2.188,47.77,2.432,98.1,0.038,117.7,229.4,-8.51,-29.2,1.511,274.7,314.2,293.5
"2021-03-03 10:30:00",267,2.139,48.1,2.068,98.1,0.034,119.5,233.3,-8.43,-29.16,1.553,274.7,314.4,293.7
"2021-03-03 10:35:00",268,2.183,47.94,2.16,98.1,0.03,122.4,238.8,-8.39,-29.08,1.597,274.7,314.7,294
"2021-03-03 10:40:00",269,2.294,45.06,2.488,98.1,0.04,126,246,-8.45,-29.28,1.674,274.8,315,294.2
"2021-03-03 10:45:00",270,2.45,48.04,1.94,98.1,0.02,129.9,254.6,-8.51,-29.73,1.812,275,315.6,294.4
"2021-03-03 10:50:00",271,2.384,48.23,1.967,98.2,0.023,134.3,265.4,-8.51,-29.87,1.884,275,315.9,294.6
"2021-03-03 10:55:00",272,2.293,49.01,2.21,98.2,0.031,139.3,276.7,-8.51,-29.91,1.97,275.1,316.3,294.9
"2021-03-03 11:00:00",273,2.256,46.43,2.395,98.2,0.021,143.8,286.9,-8.51,-30.21,1.967,275.1,316.3,294.6
"2021-03-03 11:05:00",274,2.301,50.11,2.173,98.2,0.038,148.3,296.8,-8.51,-30.3,2.064,275.2,316.8,295
"2021-03-03 11:10:00",275,2.342,46.98,2.083,98.2,0.033,151.8,305.6,-8.56,-30.56,2.161,275.3,317.2,295.2
"2021-03-03 11:15:00",276,2.428,46.15,2.265,98.2,0.037,155.4,313.9,-8.89,-30.66,2.231,275.4,317.2,295.4
"2021-03-03 11:20:00",277,2.503,46.43,2.025,98.2,0.039,159.6,323.5,-8.9,-30.94,2.353,275.5,317.8,295.7
"2021-03-03 11:25:00",278,2.66,46.55,1.913,98.2,0.042,167.3,341.7,-9.18,-31.3,2.536,275.7,318.3,296.2
"2021-03-03 11:30:00",279,2.806,43.38,1.963,98.2,0.031,167,343.6,-9.53,-31.85,2.727,275.9,318.9,296.6
"2021-03-03 11:35:00",280,2.948,41.69,1.8,98.2,0.036,169.5,350.5,-9.91,-32.44,2.918,276.1,319.4,296.9
"2021-03-03 11:40:00",281,3.034,42.64,1.96,98.2,0.04,173.8,361.8,-10.31,-32.91,3.077,276.2,319.8,297.2
"2021-03-03 11:45:00",282,3.069,47.28,1.805,98.2,0.02,182.2,381.9,-10.48,-33.29,3.22,276.4,320.3,297.5
"2021-03-03 11:50:00",283,3.076,43.95,1.995,98.2,0.027,181,382.1,-10.78,-33.59,3.387,276.5,320.8,298
"2021-03-03 11:55:00",284,3.057,45.47,1.975,98.2,0.037,183,386.8,-10.87,-33.7,3.414,276.6,320.8,298
"2021-03-03 12:00:00",285,3.185,42.88,1.9,98.2,0.033,197.4,419.6,-11,-33.91,3.542,276.7,321.3,298.4
"2021-03-03 12:05:00",286,3.327,41.91,1.757,98.2,0.043,193.7,414.1,-11.41,-34.4,3.745,276.9,321.9,298.9
"2021-03-03 12:10:00",287,3.376,40.19,1.765,98.2,0.042,180.5,385.2,-11.65,-34.65,3.855,277,322.2,299.2
"2021-03-03 12:15:00",288,3.413,40.01,1.475,98.1,0.05,176.8,376.3,-11.9,-34.97,3.928,277.1,322.3,299.2
"2021-03-03 12:20:00",289,3.423,41.44,1.36,98.1,0.041,176.2,375.5,-12.05,-35.15,4.012,277.2,322.5,299.4
"2021-03-03 12:25:00",290,3.625,41.84,0.87,98.1,0.028,177,377,-12.32,-35.77,4.147,277.3,322.9,299.5
"2021-03-03 12:30:00",291,3.782,39.59,0.87,98.1,0.043,180,384.4,-12.82,-36.46,4.376,277.5,323.5,299.9
"2021-03-03 12:35:00",292,4.025,40.69,0.24,98.1,0.036,183.4,392.1,-13.46,-37.31,4.696,277.8,324.4,300.6
"2021-03-03 12:40:00",293,4.341,38.25,0.438,98.1,0.043,188.5,407.2,-14.26,-38.14,5.052,278.2,325.4,301.5
"2021-03-03 12:45:00",294,4.217,39.58,0.69,98.1,0.044,193.4,421.4,-14.68,-38.8,5.273,278.4,326,301.9
"2021-03-03 12:50:00",295,4.229,38.83,0.877,98.1,0.014,199.8,435.6,-14.91,-39.41,5.434,278.6,326.6,302.1
"2021-03-03 12:55:00",296,4.163,45.42,0.547,98.1,0.042,197.2,430.6,-15.22,-39.91,5.521,278.7,326.7,302
"2021-03-03 13:00:00",297,4.183,38.4,0.71,98.1,0.03,193.2,424.2,-15.5,-40.45,5.638,278.8,327,302.1
"2021-03-03 13:05:00",298,4.307,36.02,0.963,98.1,0.027,193.7,426.8,-15.56,-40.69,5.69,278.8,327.2,302.1
"2021-03-03 13:10:00",299,4.196,38.79,1.17,98.1,0.027,182.6,401.8,-15.3,-40.6,5.544,278.7,326.8,301.5
"2021-03-03 13:15:00",300,4.037,38.1,1.148,98.2,0.036,177.8,389.7,-14.82,-40.19,5.332,278.5,326.2,300.8
"2021-03-03 13:20:00",301,4.004,40.63,1.138,98.1,0.038,178.2,388,-14.52,-39.85,5.198,278.3,325.8,300.5
"2021-03-03 13:25:00",302,4.034,38.72,1.015,98.1,0.035,181.6,395.9,-14.35,-39.42,5.122,278.3,325.6,300.6
"2021-03-03 13:30:00",303,4.027,39.06,1.24,98.1,0.042,179.2,390.2,-14.15,-39.21,5.049,278.2,325.5,300.4
"2021-03-03 13:35:00",304,4.019,39.13,1.028,98.1,0.021,178,387.3,-14.04,-38.95,5.017,278.2,325.4,300.5
"2021-03-03 13:40:00",305,4.11,39.66,1.063,98.1,0.039,177,384.7,-14.03,-38.95,5.006,278.2,325.4,300.5
"2021-03-03 13:45:00",306,4.125,43.01,1.087,98.1,0.052,173.2,376.8,-14.01,-38.93,4.922,278.1,325,300.1
"2021-03-03 13:50:00",307,4.085,42.61,1.178,98.1,0.05,170,368.4,-13.78,-38.68,4.865,278,325,300.1
"2021-03-03 13:55:00",308,4.071,43.2,0.945,98.1,0.051,167.6,363.2,-13.64,-38.51,4.785,277.9,324.7,299.8
"2021-03-03 14:00:00",309,4.129,42.68,0.76,98.1,0.046,165.1,357.1,-13.64,-38.54,4.777,277.9,324.7,299.8
"2021-03-03 14:05:00",310,4.168,43.38,0.563,98.1,0.051,164.5,354.9,-13.85,-38.58,4.896,278,325,300.3
"2021-03-03 14:10:00",311,4.143,41.45,0.65,98.1,0.053,160.4,346.9,-13.99,-38.53,4.917,278.1,325,300.5
"2021-03-03 14:15:00",312,4.181,42.94,0.67,98.1,0.049,156.8,338.5,-14,-38.28,4.921,278.1,325,300.7
"2021-03-03 14:20:00",313,4.158,42.18,0.7,98.1,0.039,154.3,334.3,-13.93,-37.99,4.866,278,324.8,300.7
"2021-03-03 14:25:00",314,4.105,42.75,0.402,98.1,0.043,153,330.3,-13.72,-37.76,4.836,278,324.9,300.8
"2021-03-03 14:30:00",315,4.191,40.01,0.363,98.1,0.048,150.9,324.8,-14.02,-37.78,4.892,278,324.8,301.1
"2021-03-03 14:35:00",316,4.181,41.45,0.552,98.1,0.047,148.9,320.1,-14.03,-37.8,4.908,278.1,324.9,301.1
"2021-03-03 14:40:00",317,4.144,41.25,0.305,98.1,0.035,146.4,314.3,-14.06,-38.04,4.915,278.1,324.9,300.9
"2021-03-03 14:45:00",318,4.337,40.44,0.2,98.1,0.011,143.9,307.5,-14.35,-38.37,5.012,278.2,325.1,301.1
"2021-03-03 14:50:00",319,4.427,41.42,0.44,98.1,0.024,140.8,302.3,-14.43,-38.46,5.058,278.2,325.2,301.2
"2021-03-03 14:55:00",320,4.251,40.07,0.345,98.1,0.024,138.6,299.2,-14.14,-38.15,4.986,278.1,325.2,301.2
"2021-03-03 15:00:00",321,4.303,40.39,0.263,98.1,0.034,137.9,296,-14.06,-38.15,4.942,278.1,325.1,301
"2021-03-03 15:05:00",322,4.181,41.41,0.538,98.1,0.027,133.6,289.2,-13.9,-37.95,4.831,278,324.7,300.6
"2021-03-03 15:10:00",323,4.016,40.85,0.76,98.1,0.023,130.3,281.7,-13.53,-37.56,4.649,277.8,324.2,300.1
"2021-03-03 15:15:00",324,3.936,40.47,0.998,98.1,0.037,126.9,273.1,-13.06,-37.16,4.434,277.6,323.6,299.5
"2021-03-03 15:20:00",325,3.795,43.39,1.075,98.1,0.032,122.7,262.6,-12.62,-36.7,4.208,277.4,322.9,298.8
"2021-03-03 15:25:00",326,3.67,44.06,0.915,98.1,0.033,117.7,252.1,-12.17,-36.18,3.962,277.1,322.2,298.2
"2021-03-03 15:30:00",327,3.649,45.36,0.73,98.1,0.03,113.9,242.7,-11.72,-35.73,3.784,276.9,321.8,297.8
"2021-03-03 15:35:00",328,3.61,43.23,0.87,98.1,0.031,110.8,234.2,-11.54,-35.28,3.655,276.8,321.3,297.6
"2021-03-03 15:40:00",329,3.619,45.51,0.69,98.1,0.024,107.7,226.7,-11.29,-34.86,3.53,276.7,321,297.4
"2021-03-03 15:45:00",330,3.514,45.92,0.853,98.1,0.029,103.9,218.2,-11.05,-34.48,3.398,276.5,320.6,297.2
"2021-03-03 15:50:00",331,3.421,46.42,1.132,98.1,0.034,99.4,208.3,-10.75,-34.05,3.228,276.4,320.1,296.8
"2021-03-03 15:55:00",332,3.351,46.63,1.183,98.1,0.032,95.3,198.5,-10.46,-33.62,3.029,276.2,319.4,296.3
"2021-03-03 16:00:00",333,3.225,50.02,1.118,98.1,0.033,91.2,189.5,-10.13,-33.29,2.821,276,318.7,295.6
"2021-03-03 16:05:00",334,3.072,49.86,0.877,98.1,0.028,87.1,180.6,-9.79,-32.97,2.649,275.8,318.3,295.1
"2021-03-03 16:10:00",335,2.967,49.51,0.938,98.1,0.034,83.6,172.4,-9.53,-32.51,2.453,275.6,317.6,294.6
"2021-03-03 16:15:00",336,2.859,51.63,0.878,98.1,0.03,80.3,164.8,-9.23,-31.93,2.309,275.5,317.2,294.5
"2021-03-03 16:20:00",337,2.758,51.16,0.963,98.1,0.035,77.49,158,-8.91,-31.26,2.134,275.3,316.7,294.4
"2021-03-03 16:25:00",338,2.704,50.13,1.108,98.1,0.027,74.95,152.1,-8.71,-30.74,2.017,275.2,316.4,294.3
"2021-03-03 16:30:00",339,2.623,50.51,1.132,98.1,0.03,72.57,146.9,-8.5,-30.38,1.882,275,315.9,294
"2021-03-03 16:35:00",340,2.588,50.24,1.29,98.1,0.026,70.42,142,-8.43,-30.25,1.737,274.9,315.3,293.5
"2021-03-03 16:40:00",341,2.547,49.51,1.325,98.1,0.028,68.25,137.2,-8.24,-30.11,1.641,274.8,315.1,293.2
"2021-03-03 16:45:00",342,2.488,51.49,1.153,98.1,0.043,66.08,132.7,-8.11,-29.92,1.506,274.7,314.6,292.7
"2021-03-03 16:50:00",343,2.363,51.71,0.993,98.1,0.036,64.77,129.9,-7.994,-29.85,1.41,274.6,314.2,292.4
"2021-03-03 16:55:00",344,2.307,51.29,1.317,98.1,0.029,66.78,133.2,-7.711,-29.85,1.299,274.4,314,291.8
"2021-03-03 17:00:00",345,2.27,52.17,1.267,98.2,0.029,68.87,137.4,-7.711,-30.07,1.254,274.4,313.8,291.4
"2021-03-03 17:05:00",346,2.219,51.53,1.448,98.2,0.046,66.41,132.9,-7.712,-30.44,1.191,274.3,313.5,290.7
"2021-03-03 17:10:00",347,2.164,51.92,1.66,98.2,0.02,61.55,123.2,-7.712,-30.84,1.108,274.3,313.1,289.9
"2021-03-03 17:15:00",348,2.108,52.74,1.54,98.2,0.041,57.5,114.4,-7.646,-31.19,1,274.2,312.6,289.1
"2021-03-03 17:20:00",349,2.026,53.31,1.225,98.2,0.04,52.71,104.5,-7.455,-31.59,0.871,274,312.2,288.1
"2021-03-03 17:25:00",350,1.836,54.39,1.157,98.2,0.026,48.43,95.6,-7.317,-31.84,0.701,273.9,311.6,287
"2021-03-03 17:30:00",351,1.778,51.64,1.388,98.2,0.037,45.87,89.7,-7.264,-32.19,0.509,273.7,310.7,285.8
"2021-03-03 17:35:00",352,1.807,54.57,1.423,98.2,0.044,43.58,84.8,-7.06,-32.27,0.378,273.5,310.3,285.1
"2021-03-03 17:40:00",353,1.658,53.81,1.308,98.2,0.041,40.54,78.91,-6.921,-32.23,0.232,273.4,309.8,284.5
"2021-03-03 17:45:00",354,1.492,54.57,1.333,98.2,0.034,36.51,71.15,-6.882,-32.23,0.096,273.2,309.2,283.8
"2021-03-03 17:50:00",355,1.378,55.46,1.675,98.2,0.038,31.08,60.1,-6.546,-32.3,-0.097,273.1,308.6,282.9
"2021-03-03 17:55:00",356,1.301,56.11,1.553,98.2,0.03,24.99,47.31,-6.546,-32.83,-0.267,272.9,307.9,281.6
"2021-03-03 18:00:00",357,1.18,53.08,1.657,98.2,0.029,19.15,34.7,-6.527,-33.54,-0.452,272.7,307,280
